id,gear_size_id,ratio_code_id,ex_ratio,t2n,p1n,gear_efficiency_id,item_name
2076,94,1400,1341.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E14
2077,94,1600,1516.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E16
2078,94,1800,1633.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E18
2079,94,2000,1911.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E20
2080,94,2240,2168.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E22
2081,94,2500,2455.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E25
2082,94,2800,2776.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E28
2083,94,3150,2989.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E32
2084,94,3550,3498.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E36
2085,94,4000,3969.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E40
2086,94,4500,4371.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E45
2087,94,5000,4779.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E50
2088,94,5600,5225.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E56
2089,94,6300,6243.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E63
2090,94,7100,6826.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E71
2091,94,8000,7463.000000000000000000000000000000,300.000000000000000000000000000000,0.000000000000000000000000000000,60,C304C303E80
2092,96,100,96.200000000000000000000000000000,430.000000000000000000000000000000,0.680000000000000000000000000000,40,C205C203D10
2093,96,112,106.800000000000000000000000000000,430.000000000000000000000000000000,0.610000000000000000000000000000,40,C205C203D11
2094,96,125,122.400000000000000000000000000000,430.000000000000000000000000000000,0.530000000000000000000000000000,40,C205C203D13
2095,96,140,134.400000000000000000000000000000,430.000000000000000000000000000000,0.490000000000000000000000000000,40,C205C203D14
2096,96,160,151.200000000000000000000000000000,430.000000000000000000000000000000,0.430000000000000000000000000000,40,C205C203D16
2097,96,180,162.000000000000000000000000000000,430.000000000000000000000000000000,0.400000000000000000000000000000,40,C205C203D18
2098,98,200,183.600000000000000000000000000000,430.000000000000000000000000000000,0.360000000000000000000000000000,50,C205C303D20
2099,98,224,207.600000000000000000000000000000,430.000000000000000000000000000000,0.310000000000000000000000000000,50,C205C303D22
2100,100,250,256.300000000000000000000000000000,480.000000000000000000000000000000,0.280000000000000000000000000000,50,C305C203D25
2101,100,280,289.500000000000000000000000000000,480.000000000000000000000000000000,0.250000000000000000000000000000,50,C305C203D28
2102,100,315,321.300000000000000000000000000000,480.000000000000000000000000000000,0.230000000000000000000000000000,50,C305C203D32
2103,100,355,368.200000000000000000000000000000,480.000000000000000000000000000000,0.200000000000000000000000000000,50,C305C203D36
2104,100,400,404.300000000000000000000000000000,480.000000000000000000000000000000,0.180000000000000000000000000000,50,C305C203D40
2105,100,450,454.900000000000000000000000000000,480.000000000000000000000000000000,0.160000000000000000000000000000,50,C305C203D45
2106,100,500,487.400000000000000000000000000000,480.000000000000000000000000000000,0.150000000000000000000000000000,50,C305C203D50
2107,102,560,552.300000000000000000000000000000,480.000000000000000000000000000000,0.130000000000000000000000000000,60,C305C303D56
2108,102,630,624.500000000000000000000000000000,480.000000000000000000000000000000,0.120000000000000000000000000000,60,C305C303D63
2109,102,710,711.200000000000000000000000000000,480.000000000000000000000000000000,0.100000000000000000000000000000,60,C305C303D71
2110,102,800,801.400000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303D80
2111,102,900,909.700000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303D90
2112,102,1000,971.100000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303Е10
2113,102,1120,1094.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E11
2114,102,1250,1245.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E13
2115,102,1400,1412.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E14
2116,102,1600,1596.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E16
2117,102,1800,1718.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E18
2118,102,2000,2011.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E20
2119,102,2240,2282.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E22
2120,102,2500,2573.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E25
2121,102,2800,2908.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E28
2122,102,3150,3132.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E32
2123,102,3550,3665.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E36
2124,102,4000,4159.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E40
2125,102,4500,4580.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E45
2126,102,5000,5007.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E50
2127,102,5600,5475.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E56
2128,102,6300,6417.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E63
2129,102,7100,7016.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E71
2130,102,8000,7671.000000000000000000000000000000,480.000000000000000000000000000000,0.000000000000000000000000000000,60,C305C303E80
2131,104,100,100.300000000000000000000000000000,520.000000000000000000000000000000,0.790000000000000000000000000000,40,C206C203D10
2132,104,112,111.300000000000000000000000000000,520.000000000000000000000000000000,0.710000000000000000000000000000,40,C206C203D11
2133,104,125,127.500000000000000000000000000000,520.000000000000000000000000000000,0.620000000000000000000000000000,40,C206C203D13
2134,104,140,140.000000000000000000000000000000,520.000000000000000000000000000000,0.560000000000000000000000000000,40,C206C203D14
2135,104,160,157.500000000000000000000000000000,520.000000000000000000000000000000,0.500000000000000000000000000000,40,C206C203D16
2136,104,180,168.800000000000000000000000000000,520.000000000000000000000000000000,0.470000000000000000000000000000,40,C206C203D18
2137,106,200,191.300000000000000000000000000000,520.000000000000000000000000000000,0.410000000000000000000000000000,50,C206C303D20
2138,106,224,216.300000000000000000000000000000,520.000000000000000000000000000000,0.370000000000000000000000000000,50,C206C303D22
2139,108,250,242.800000000000000000000000000000,650.000000000000000000000000000000,0.410000000000000000000000000000,50,C306C203D25
2140,108,280,274.300000000000000000000000000000,650.000000000000000000000000000000,0.360000000000000000000000000000,50,C306C203D28
2141,108,315,304.400000000000000000000000000000,650.000000000000000000000000000000,0.320000000000000000000000000000,50,C306C203D32
2142,108,355,348.800000000000000000000000000000,650.000000000000000000000000000000,0.280000000000000000000000000000,50,C306C203D36
2143,108,400,383.000000000000000000000000000000,650.000000000000000000000000000000,0.260000000000000000000000000000,50,C306C203D40
2144,108,450,430.900000000000000000000000000000,650.000000000000000000000000000000,0.230000000000000000000000000000,50,C306C203D45
2145,108,500,461.700000000000000000000000000000,650.000000000000000000000000000000,0.210000000000000000000000000000,50,C306C203D50
2146,110,560,523.300000000000000000000000000000,650.000000000000000000000000000000,0.190000000000000000000000000000,60,C306C303D56
2147,110,630,591.700000000000000000000000000000,650.000000000000000000000000000000,0.170000000000000000000000000000,60,C306C303D63
2148,110,710,673.700000000000000000000000000000,650.000000000000000000000000000000,0.150000000000000000000000000000,60,C306C303D71
2149,110,800,759.200000000000000000000000000000,650.000000000000000000000000000000,0.130000000000000000000000000000,60,C306C303D80
2150,110,900,861.800000000000000000000000000000,650.000000000000000000000000000000,0.110000000000000000000000000000,60,C306C303D90
2151,110,1000,920.000000000000000000000000000000,650.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303Е10
2152,110,1120,1036.000000000000000000000000000000,650.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E11
2153,110,1250,1180.000000000000000000000000000000,650.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E13
2154,110,1400,1337.000000000000000000000000000000,650.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E14
2155,110,1600,1512.000000000000000000000000000000,650.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E16
2156,110,1800,1628.000000000000000000000000000000,650.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E18
2157,110,2000,1905.000000000000000000000000000000,650.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E20
2158,110,2240,2161.000000000000000000000000000000,650.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E22
2159,110,2500,2369.000000000000000000000000000000,570.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E25
2160,110,2800,2679.000000000000000000000000000000,570.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E28
2161,110,3150,2885.000000000000000000000000000000,570.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E32
2162,110,3550,3375.000000000000000000000000000000,570.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E36
2163,110,4000,3830.000000000000000000000000000000,570.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E40
2164,110,4500,4218.000000000000000000000000000000,570.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E45
2165,110,5000,4612.000000000000000000000000000000,570.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E50
2166,110,5600,5042.000000000000000000000000000000,570.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E56
2167,110,6300,5979.000000000000000000000000000000,570.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E63
2168,110,7100,6537.000000000000000000000000000000,570.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E71
2169,110,8000,7147.000000000000000000000000000000,570.000000000000000000000000000000,0.000000000000000000000000000000,60,C306C303E80
2170,112,100,101.100000000000000000000000000000,800.000000000000000000000000000000,1.200000000000000000000000000000,50,C307C203D10
2171,112,112,112.100000000000000000000000000000,800.000000000000000000000000000000,1.080000000000000000000000000000,50,C307C203D11
2172,112,125,128.500000000000000000000000000000,800.000000000000000000000000000000,0.950000000000000000000000000000,50,C307C203D13
